place_id,value,time,type,id,device_id
5,0.0,2016-06-09T05:46:40,movement,31338,1210143
5,1.0,2016-06-09T05:47:37,movement,31339,1210143
5,1.0,2016-06-09T05:47:37,movement,31340,1210143
5,1.0,2016-06-09T05:47:38,movement,31341,1210143
5,1.0,2016-06-09T05:47:43,movement,31342,1210143
5,1.0,2016-06-09T05:47:44,movement,31343,1210143
5,1.0,2016-06-09T05:47:48,movement,31344,1210143
5,1.0,2016-06-09T05:47:49,movement,31345,1210143
5,1.0,2016-06-09T05:47:53,movement,31346,1210143
5,1.0,2016-06-09T05:47:54,movement,31347,1210143
5,0.0,2016-06-09T05:52:21,movement,31348,1210143
5,0.0,2016-06-09T05:52:22,movement,31349,1210143
5,1.0,2016-06-09T05:53:09,movement,31350,1210143
5,1.0,2016-06-09T05:53:10,movement,31351,1210143
5,1.0,2016-06-09T05:53:14,movement,31352,1210143
5,1.0,2016-06-09T05:53:15,movement,31353,1210143
5,1.0,2016-06-09T05:53:20,movement,31354,1210143
5,1.0,2016-06-09T05:53:21,movement,31355,1210143
5,1.0,2016-06-09T05:53:25,movement,31356,1210143
5,1.0,2016-06-09T05:53:26,movement,31357,1210143
5,1.0,2016-06-09T05:53:30,movement,31358,1210143
5,1.0,2016-06-09T05:53:31,movement,31359,1210143
5,1.0,2016-06-09T05:53:36,movement,31360,1210143
5,1.0,2016-06-09T05:53:37,movement,31361,1210143
5,1.0,2016-06-09T05:53:43,movement,31362,1210143
5,1.0,2016-06-09T05:53:44,movement,31363,1210143
5,1.0,2016-06-09T05:53:48,movement,31364,1210143
5,1.0,2016-06-09T05:53:48,movement,31365,1210143
5,1.0,2016-06-09T05:53:54,movement,31366,1210143
5,1.0,2016-06-09T05:53:55,movement,31367,1210143
5,1.0,2016-06-09T05:54,movement,31368,1210143
5,1.0,2016-06-09T05:54:01,movement,31369,1210143
5,1.0,2016-06-09T06:17:53,movement,31370,1210143
5,1.0,2016-06-09T06:17:54,movement,31371,1210143
5,1.0,2016-06-09T06:17:58,movement,31372,1210143
5,1.0,2016-06-09T06:17:59,movement,31373,1210143
5,1.0,2016-06-09T06:18:04,movement,31374,1210143
5,1.0,2016-06-09T06:18:05,movement,31375,1210143
5,1.0,2016-06-09T06:18:12,movement,31376,1210143
5,1.0,2016-06-09T06:18:12,movement,31377,1210143
5,1.0,2016-06-09T06:18:16,movement,31378,1210143
5,1.0,2016-06-09T06:18:17,movement,31379,1210143
5,1.0,2016-06-09T06:18:20,movement,31380,1210143
5,1.0,2016-06-09T06:18:21,movement,31381,1210143
5,1.0,2016-06-09T06:18:29,movement,31382,1210143
5,1.0,2016-06-09T06:18:30,movement,31383,1210143
5,1.0,2016-06-09T06:18:36,movement,31384,1210143
5,1.0,2016-06-09T06:18:37,movement,31385,1210143
5,1.0,2016-06-09T06:18:41,movement,31386,1210143
5,1.0,2016-06-09T06:18:42,movement,31387,1210143
5,1.0,2016-06-09T06:18:46,movement,31388,1210143
5,1.0,2016-06-09T06:18:47,movement,31389,1210143
5,1.0,2016-06-09T06:18:51,movement,31390,1210143
5,1.0,2016-06-09T06:18:52,movement,31391,1210143
5,1.0,2016-06-09T06:18:58,movement,31392,1210143
5,1.0,2016-06-09T06:18:59,movement,31393,1210143
5,1.0,2016-06-09T06:19:06,movement,31394,1210143
5,1.0,2016-06-09T06:19:07,movement,31395,1210143
5,1.0,2016-06-09T06:19:17,movement,31396,1210143
5,1.0,2016-06-09T06:19:18,movement,31397,1210143
5,1.0,2016-06-09T06:19:22,movement,31398,1210143
5,1.0,2016-06-09T06:19:23,movement,31399,1210143
5,1.0,2016-06-09T06:19:38,movement,31400,1210143
5,1.0,2016-06-09T06:21:27,movement,31401,1210143
5,1.0,2016-06-09T06:21:28,movement,31402,1210143
5,1.0,2016-06-09T06:24,movement,31403,1210143
5,1.0,2016-06-09T06:24:01,movement,31404,1210143
5,1.0,2016-06-09T06:27:38,movement,31405,1210143
5,1.0,2016-06-09T06:27:39,movement,31406,1210143
5,1.0,2016-06-09T06:27:51,movement,31407,1210143
5,1.0,2016-06-09T06:27:52,movement,31408,1210143
5,1.0,2016-06-09T06:27:57,movement,31409,1210143
5,1.0,2016-06-09T06:27:58,movement,31410,1210143
5,1.0,2016-06-09T06:28:03,movement,31411,1210143
5,1.0,2016-06-09T06:28:04,movement,31412,1210143
5,1.0,2016-06-09T06:28:08,movement,31413,1210143
5,1.0,2016-06-09T06:28:09,movement,31414,1210143
5,1.0,2016-06-09T06:28:12,movement,31415,1210143
5,1.0,2016-06-09T06:28:13,movement,31416,1210143
5,1.0,2016-06-09T06:28:51,movement,31417,1210143
5,1.0,2016-06-09T06:28:52,movement,31418,1210143
5,1.0,2016-06-09T06:28:57,movement,31419,1210143
5,1.0,2016-06-09T06:28:58,movement,31420,1210143
5,1.0,2016-06-09T06:29:36,movement,31421,1210143
5,1.0,2016-06-09T06:29:37,movement,31422,1210143
5,1.0,2016-06-09T06:29:41,movement,31423,1210143
5,1.0,2016-06-09T06:29:42,movement,31424,1210143
5,1.0,2016-06-09T06:29:46,movement,31425,1210143
5,1.0,2016-06-09T06:29:47,movement,31426,1210143
5,1.0,2016-06-09T06:29:48,movement,31427,1210143
5,0.0,2016-06-09T06:34:16,movement,31428,1210143
5,0.0,2016-06-09T06:34:16,movement,31429,1210143
5,1.0,2016-06-09T06:46:52,movement,31430,1210143
5,1.0,2016-06-09T06:46:54,movement,31431,1210143
5,1.0,2016-06-09T06:47:03,movement,31432,1210143
5,1.0,2016-06-09T06:47:04,movement,31433,1210143
5,1.0,2016-06-09T06:47:10,movement,31434,1210143
5,1.0,2016-06-09T06:47:11,movement,31435,1210143
5,1.0,2016-06-09T06:47:18,movement,31436,1210143
5,1.0,2016-06-09T06:47:18,movement,31437,1210143
5,1.0,2016-06-09T06:47:23,movement,31438,1210143
5,1.0,2016-06-09T06:47:24,movement,31439,1210143
5,0.0,2016-06-09T06:51:52,movement,31440,1210143
5,1.0,2016-06-09T06:56:11,movement,31441,1210143
5,1.0,2016-06-09T06:56:12,movement,31442,1210143
5,1.0,2016-06-09T06:57:22,movement,31443,1210143
5,1.0,2016-06-09T06:57:23,movement,31444,1210143
5,1.0,2016-06-09T06:57:28,movement,31445,1210143
5,1.0,2016-06-09T06:58:55,movement,31446,1210143
5,1.0,2016-06-09T06:59:14,movement,31447,1210143
5,1.0,2016-06-09T06:59:15,movement,31448,1210143
5,1.0,2016-06-09T06:59:21,movement,31449,1210143
5,1.0,2016-06-09T06:59:29,movement,31450,1210143
5,1.0,2016-06-09T06:59:40,movement,31451,1210143
5,1.0,2016-06-09T06:59:41,movement,31452,1210143
5,1.0,2016-06-09T06:59:45,movement,31453,1210143
5,1.0,2016-06-09T06:59:46,movement,31454,1210143
5,1.0,2016-06-09T06:59:50,movement,31455,1210143
5,1.0,2016-06-09T06:59:51,movement,31456,1210143
5,1.0,2016-06-09T06:59:58,movement,31457,1210143
5,1.0,2016-06-09T06:59:59,movement,31458,1210143
5,1.0,2016-06-09T07:00:04,movement,31459,1210143
5,1.0,2016-06-09T07:00:05,movement,31460,1210143
5,1.0,2016-06-09T07:00:10,movement,31461,1210143
5,1.0,2016-06-09T07:00:20,movement,31462,1210143
5,1.0,2016-06-09T07:00:32,movement,31463,1210143
5,1.0,2016-06-09T07:00:34,movement,31464,1210143
5,0.0,2016-06-09T07:05:01,movement,31465,1210143
5,0.0,2016-06-09T07:05:02,movement,31466,1210143
5,1.0,2016-06-09T07:21:15,movement,31467,1210143
5,1.0,2016-06-09T07:21:16,movement,31468,1210143
5,1.0,2016-06-09T07:21:20,movement,31469,1210143
5,1.0,2016-06-09T07:21:24,movement,31470,1210143
5,1.0,2016-06-09T07:21:25,movement,31471,1210143
5,1.0,2016-06-09T07:22:17,movement,31472,1210143
5,1.0,2016-06-09T07:22:18,movement,31473,1210143
5,1.0,2016-06-09T07:22:23,movement,31474,1210143
5,1.0,2016-06-09T07:22:24,movement,31475,1210143
5,1.0,2016-06-09T07:22:28,movement,31476,1210143
5,1.0,2016-06-09T07:22:29,movement,31477,1210143
5,0.0,2016-06-09T07:26:57,movement,31478,1210143
5,0.0,2016-06-09T07:26:58,movement,31479,1210143
5,1.0,2016-06-09T07:36:31,movement,31480,1210143
5,1.0,2016-06-09T07:36:32,movement,31481,1210143
5,1.0,2016-06-09T07:36:36,movement,31482,1210143
5,1.0,2016-06-09T07:36:41,movement,31483,1210143
5,1.0,2016-06-09T07:37:52,movement,31484,1210143
5,1.0,2016-06-09T07:37:53,movement,31485,1210143
5,1.0,2016-06-09T07:38:02,movement,31486,1210143
5,1.0,2016-06-09T07:38:03,movement,31487,1210143
5,1.0,2016-06-09T07:38:07,movement,31488,1210143
5,1.0,2016-06-09T07:38:08,movement,31489,1210143
5,1.0,2016-06-09T07:38:12,movement,31490,1210143
5,1.0,2016-06-09T07:38:13,movement,31491,1210143
5,1.0,2016-06-09T07:38:18,movement,31492,1210143
5,1.0,2016-06-09T07:38:19,movement,31493,1210143
5,1.0,2016-06-09T07:38:23,movement,31494,1210143
5,1.0,2016-06-09T07:38:51,movement,31495,1210143
5,1.0,2016-06-09T07:38:52,movement,31496,1210143
5,1.0,2016-06-09T07:38:56,movement,31497,1210143
5,1.0,2016-06-09T07:38:57,movement,31498,1210143
5,1.0,2016-06-09T07:39:24,movement,31499,1210143
5,1.0,2016-06-09T07:39:25,movement,31500,1210143
5,1.0,2016-06-09T07:39:28,movement,31501,1210143
5,1.0,2016-06-09T07:39:29,movement,31502,1210143
5,1.0,2016-06-09T07:40:36,movement,31503,1210143
5,1.0,2016-06-09T07:40:37,movement,31504,1210143
5,1.0,2016-06-09T07:40:41,movement,31505,1210143
5,1.0,2016-06-09T07:40:43,movement,31506,1210143
5,1.0,2016-06-09T07:40:46,movement,31507,1210143
5,1.0,2016-06-09T07:40:47,movement,31508,1210143
5,1.0,2016-06-09T07:40:51,movement,31509,1210143
5,1.0,2016-06-09T07:40:52,movement,31510,1210143
5,1.0,2016-06-09T07:43:43,movement,31511,1210143
5,1.0,2016-06-09T07:43:44,movement,31512,1210143
5,1.0,2016-06-09T07:43:48,movement,31513,1210143
5,1.0,2016-06-09T07:43:49,movement,31514,1210143
5,1.0,2016-06-09T07:44:34,movement,31515,1210143
5,1.0,2016-06-09T07:44:35,movement,31516,1210143
5,1.0,2016-06-09T07:45,movement,31517,1210143
5,1.0,2016-06-09T07:45:01,movement,31518,1210143
5,1.0,2016-06-09T07:47:55,movement,31519,1210143
5,1.0,2016-06-09T07:47:55,movement,31520,1210143
5,1.0,2016-06-09T07:53:45,movement,31521,1210143
5,1.0,2016-06-09T07:53:46,movement,31522,1210143
5,1.0,2016-06-09T07:53:51,movement,31523,1210143
5,1.0,2016-06-09T07:53:52,movement,31524,1210143
5,1.0,2016-06-09T07:53:56,movement,31525,1210143
5,1.0,2016-06-09T07:53:56,movement,31526,1210143
5,1.0,2016-06-09T07:54,movement,31527,1210143
5,1.0,2016-06-09T07:54:01,movement,31528,1210143
5,1.0,2016-06-09T07:54:06,movement,31529,1210143
5,1.0,2016-06-09T07:54:10,movement,31530,1210143
5,1.0,2016-06-09T07:54:11,movement,31531,1210143
5,1.0,2016-06-09T07:58:49,movement,31532,1210143
5,1.0,2016-06-09T07:58:50,movement,31533,1210143
5,1.0,2016-06-09T07:58:55,movement,31534,1210143
5,1.0,2016-06-09T07:58:57,movement,31535,1210143
5,1.0,2016-06-09T07:59:34,movement,31536,1210143
5,1.0,2016-06-09T07:59:39,movement,31537,1210143
5,1.0,2016-06-09T07:59:40,movement,31538,1210143
5,1.0,2016-06-09T07:59:45,movement,31539,1210143
5,1.0,2016-06-09T07:59:46,movement,31540,1210143
5,1.0,2016-06-09T07:59:50,movement,31541,1210143
5,1.0,2016-06-09T07:59:51,movement,31542,1210143
5,0.0,2016-06-09T08:04:19,movement,31543,1210143
5,1.0,2016-06-09T08:12:31,movement,31544,1210143
5,1.0,2016-06-09T08:12:35,movement,31545,1210143
5,1.0,2016-06-09T08:12:42,movement,31546,1210143
5,1.0,2016-06-09T08:13:06,movement,31547,1210143
5,1.0,2016-06-09T08:13:08,movement,31548,1210143
5,1.0,2016-06-09T08:13:11,movement,31549,1210143
5,1.0,2016-06-09T08:13:12,movement,31550,1210143
5,1.0,2016-06-09T08:14:47,movement,31551,1210143
5,1.0,2016-06-09T08:14:48,movement,31552,1210143
5,1.0,2016-06-09T08:15:52,movement,31553,1210143
5,1.0,2016-06-09T08:15:53,movement,31554,1210143
5,0.0,2016-06-09T08:20:21,movement,31555,1210143
5,0.0,2016-06-09T08:20:22,movement,31556,1210143
5,1.0,2016-06-09T08:42:46,movement,31557,1210143
5,1.0,2016-06-09T08:42:47,movement,31558,1210143
5,1.0,2016-06-09T08:42:51,movement,31559,1210143
5,1.0,2016-06-09T08:42:52,movement,31560,1210143
5,1.0,2016-06-09T08:43:38,movement,31561,1210143
5,1.0,2016-06-09T08:43:38,movement,31562,1210143
5,1.0,2016-06-09T08:43:43,movement,31563,1210143
5,1.0,2016-06-09T08:43:44,movement,31564,1210143
5,1.0,2016-06-09T08:43:48,movement,31565,1210143
5,1.0,2016-06-09T08:43:49,movement,31566,1210143
5,1.0,2016-06-09T08:46:24,movement,31567,1210143
5,1.0,2016-06-09T08:46:25,movement,31568,1210143
5,1.0,2016-06-09T08:46:30,movement,31569,1210143
5,1.0,2016-06-09T08:46:39,movement,31570,1210143
5,1.0,2016-06-09T08:46:40,movement,31571,1210143
5,1.0,2016-06-09T08:47:06,movement,31572,1210143
5,1.0,2016-06-09T08:47:07,movement,31573,1210143
5,1.0,2016-06-09T08:47:14,movement,31574,1210143
5,1.0,2016-06-09T08:47:20,movement,31575,1210143
5,0.0,2016-06-09T08:51:50,movement,31576,1210143
5,0.0,2016-06-09T08:51:50,movement,31577,1210143
5,1.0,2016-06-09T08:57:44,movement,31578,1210143
5,1.0,2016-06-09T08:57:44,movement,31579,1210143
5,1.0,2016-06-09T08:57:49,movement,31580,1210143
5,1.0,2016-06-09T08:57:51,movement,31581,1210143
5,1.0,2016-06-09T08:57:54,movement,31582,1210143
5,1.0,2016-06-09T08:57:56,movement,31583,1210143
5,1.0,2016-06-09T08:58:01,movement,31584,1210143
5,1.0,2016-06-09T08:58:02,movement,31585,1210143
5,1.0,2016-06-09T08:58:07,movement,31586,1210143
5,1.0,2016-06-09T08:58:08,movement,31587,1210143
5,1.0,2016-06-09T08:59:27,movement,31588,1210143
5,1.0,2016-06-09T08:59:32,movement,31589,1210143
5,1.0,2016-06-09T08:59:33,movement,31590,1210143
5,1.0,2016-06-09T08:59:37,movement,31591,1210143
5,1.0,2016-06-09T08:59:38,movement,31592,1210143
5,1.0,2016-06-09T08:59:41,movement,31593,1210143
5,1.0,2016-06-09T08:59:42,movement,31594,1210143
5,1.0,2016-06-09T08:59:43,movement,31595,1210143
5,1.0,2016-06-09T08:59:47,movement,31596,1210143
5,1.0,2016-06-09T08:59:52,movement,31597,1210143
5,1.0,2016-06-09T08:59:58,movement,31598,1210143
5,1.0,2016-06-09T09:00:02,movement,31599,1210143
5,1.0,2016-06-09T09:00:03,movement,31600,1210143
5,1.0,2016-06-09T09:00:06,movement,31601,1210143
5,1.0,2016-06-09T09:00:08,movement,31602,1210143
5,1.0,2016-06-09T09:00:08,movement,31603,1210143
5,0.0,2016-06-09T09:04:36,movement,31604,1210143
5,0.0,2016-06-09T09:04:37,movement,31605,1210143
5,1.0,2016-06-09T09:10:44,movement,31606,1210143
5,1.0,2016-06-09T09:10:45,movement,31607,1210143
5,1.0,2016-06-09T09:10:51,movement,31608,1210143
5,1.0,2016-06-09T09:10:52,movement,31609,1210143
5,1.0,2016-06-09T09:11:35,movement,31610,1210143
5,1.0,2016-06-09T09:11:36,movement,31611,1210143
5,1.0,2016-06-09T09:11:39,movement,31612,1210143
5,1.0,2016-06-09T09:11:40,movement,31613,1210143
5,1.0,2016-06-09T09:12:27,movement,31614,1210143
5,1.0,2016-06-09T09:12:28,movement,31615,1210143
5,1.0,2016-06-09T09:12:32,movement,31616,1210143
5,1.0,2016-06-09T09:12:34,movement,31617,1210143
5,1.0,2016-06-09T09:12:57,movement,31618,1210143
5,1.0,2016-06-09T09:12:58,movement,31619,1210143
5,1.0,2016-06-09T09:13:02,movement,31620,1210143
5,1.0,2016-06-09T09:13:03,movement,31621,1210143
5,1.0,2016-06-09T09:13:07,movement,31622,1210143
5,1.0,2016-06-09T09:15:14,movement,31623,1210143
5,1.0,2016-06-09T09:15:19,movement,31624,1210143
5,1.0,2016-06-09T09:15:42,movement,31625,1210143
5,1.0,2016-06-09T09:15:48,movement,31626,1210143
5,1.0,2016-06-09T09:15:59,movement,31627,1210143
5,1.0,2016-06-09T09:16,movement,31628,1210143
5,1.0,2016-06-09T09:16:07,movement,31629,1210143
5,1.0,2016-06-09T09:16:13,movement,31630,1210143
5,1.0,2016-06-09T09:16:24,movement,31631,1210143
5,0.0,2016-06-09T09:20:52,movement,31632,1210143
5,0.0,2016-06-09T09:20:53,movement,31633,1210143
5,1.0,2016-06-09T09:21:09,movement,31634,1210143
5,1.0,2016-06-09T09:21:15,movement,31635,1210143
5,1.0,2016-06-09T09:21:16,movement,31636,1210143
5,1.0,2016-06-09T09:21:26,movement,31637,1210143
5,1.0,2016-06-09T09:21:33,movement,31638,1210143
5,1.0,2016-06-09T09:21:34,movement,31639,1210143
5,1.0,2016-06-09T09:21:38,movement,31640,1210143
5,1.0,2016-06-09T09:21:39,movement,31641,1210143
5,1.0,2016-06-09T09:21:42,movement,31642,1210143
5,1.0,2016-06-09T09:21:43,movement,31643,1210143
5,1.0,2016-06-09T09:21:56,movement,31644,1210143
5,1.0,2016-06-09T09:21:57,movement,31645,1210143
5,1.0,2016-06-09T09:22:38,movement,31646,1210143
5,1.0,2016-06-09T09:22:44,movement,31647,1210143
5,1.0,2016-06-09T09:22:45,movement,31648,1210143
5,1.0,2016-06-09T09:23:19,movement,31649,1210143
5,1.0,2016-06-09T09:23:20,movement,31650,1210143
5,0.0,2016-06-09T09:27:49,movement,31651,1210143
5,0.0,2016-06-09T09:27:49,movement,31652,1210143
5,1.0,2016-06-09T09:31:18,movement,31653,1210143
5,1.0,2016-06-09T09:31:20,movement,31654,1210143
5,0.0,2016-06-09T09:35:47,movement,31655,1210143
5,1.0,2016-06-09T09:38:54,movement,31656,1210143
5,1.0,2016-06-09T09:38:55,movement,31657,1210143
5,1.0,2016-06-09T09:42:23,movement,31658,1210143
5,1.0,2016-06-09T09:42:24,movement,31659,1210143
5,1.0,2016-06-09T09:43:06,movement,31660,1210143
5,1.0,2016-06-09T09:43:07,movement,31661,1210143
5,1.0,2016-06-09T09:43:12,movement,31662,1210143
5,1.0,2016-06-09T09:43:13,movement,31663,1210143
5,1.0,2016-06-09T09:43:17,movement,31664,1210143
5,1.0,2016-06-09T09:43:18,movement,31665,1210143
5,1.0,2016-06-09T09:43:21,movement,31666,1210143
5,1.0,2016-06-09T09:43:22,movement,31667,1210143
5,1.0,2016-06-09T09:43:26,movement,31668,1210143
5,1.0,2016-06-09T09:43:27,movement,31669,1210143
5,1.0,2016-06-09T09:43:31,movement,31670,1210143
5,1.0,2016-06-09T09:43:32,movement,31671,1210143
5,1.0,2016-06-09T09:43:36,movement,31672,1210143
5,1.0,2016-06-09T09:43:37,movement,31673,1210143
5,1.0,2016-06-09T09:43:41,movement,31674,1210143
5,1.0,2016-06-09T09:43:42,movement,31675,1210143
5,1.0,2016-06-09T09:55:35,movement,31676,1210143
5,1.0,2016-06-09T09:55:36,movement,31677,1210143
5,1.0,2016-06-09T09:55:40,movement,31678,1210143
5,1.0,2016-06-09T09:55:41,movement,31679,1210143
5,1.0,2016-06-09T09:56:13,movement,31680,1210143
5,1.0,2016-06-09T09:56:14,movement,31681,1210143
5,1.0,2016-06-09T10:02:58,movement,31682,1210143
5,1.0,2016-06-09T10:02:59,movement,31683,1210143
5,1.0,2016-06-09T10:03:04,movement,31684,1210143
5,1.0,2016-06-09T10:03:05,movement,31685,1210143
5,1.0,2016-06-09T10:03:19,movement,31686,1210143
5,1.0,2016-06-09T10:03:26,movement,31687,1210143
5,1.0,2016-06-09T10:03:27,movement,31688,1210143
5,1.0,2016-06-09T10:03:31,movement,31689,1210143
5,1.0,2016-06-09T10:03:36,movement,31690,1210143
5,1.0,2016-06-09T10:03:37,movement,31691,1210143
5,1.0,2016-06-09T10:03:40,movement,31692,1210143
5,1.0,2016-06-09T10:03:41,movement,31693,1210143
5,1.0,2016-06-09T10:24:11,movement,31694,1210143
5,1.0,2016-06-09T10:24:15,movement,31695,1210143
5,1.0,2016-06-09T10:24:16,movement,31696,1210143
5,1.0,2016-06-09T10:24:21,movement,31697,1210143
5,1.0,2016-06-09T10:24:21,movement,31698,1210143
5,0.0,2016-06-09T10:28:50,movement,31699,1210143
5,1.0,2016-06-09T10:44:45,movement,31700,1210143
5,1.0,2016-06-09T10:44:46,movement,31701,1210143
5,1.0,2016-06-09T10:44:50,movement,31702,1210143
5,1.0,2016-06-09T10:44:51,movement,31703,1210143
5,1.0,2016-06-09T10:44:55,movement,31704,1210143
5,1.0,2016-06-09T10:44:56,movement,31705,1210143
5,1.0,2016-06-09T10:45:02,movement,31706,1210143
5,1.0,2016-06-09T10:45:03,movement,31707,1210143
5,1.0,2016-06-09T10:45:20,movement,31708,1210143
5,1.0,2016-06-09T10:45:21,movement,31709,1210143
5,1.0,2016-06-09T10:46:16,movement,31710,1210143
5,1.0,2016-06-09T10:48:32,movement,31711,1210143
5,1.0,2016-06-09T10:49:56,movement,31712,1210143
5,1.0,2016-06-09T10:49:57,movement,31713,1210143
5,1.0,2016-06-09T10:50:01,movement,31714,1210143
5,1.0,2016-06-09T10:50:02,movement,31715,1210143
5,1.0,2016-06-09T10:50:07,movement,31716,1210143
5,1.0,2016-06-09T10:50:11,movement,31717,1210143
5,1.0,2016-06-09T10:50:12,movement,31718,1210143
5,1.0,2016-06-09T10:50:17,movement,31719,1210143
5,1.0,2016-06-09T10:50:18,movement,31720,1210143
5,1.0,2016-06-09T10:50:22,movement,31721,1210143
5,1.0,2016-06-09T10:50:23,movement,31722,1210143
5,1.0,2016-06-09T10:50:29,movement,31723,1210143
5,1.0,2016-06-09T10:50:30,movement,31724,1210143
5,1.0,2016-06-09T10:50:35,movement,31725,1210143
5,1.0,2016-06-09T10:50:36,movement,31726,1210143
5,1.0,2016-06-09T10:50:42,movement,31727,1210143
5,1.0,2016-06-09T10:50:47,movement,31728,1210143
5,1.0,2016-06-09T10:50:48,movement,31729,1210143
5,1.0,2016-06-09T10:50:52,movement,31730,1210143
5,1.0,2016-06-09T10:50:53,movement,31731,1210143
5,1.0,2016-06-09T10:51,movement,31732,1210143
5,1.0,2016-06-09T10:51:01,movement,31733,1210143
5,1.0,2016-06-09T10:51:05,movement,31734,1210143
5,1.0,2016-06-09T10:51:06,movement,31735,1210143
5,1.0,2016-06-09T10:51:10,movement,31736,1210143
5,1.0,2016-06-09T10:51:16,movement,31737,1210143
5,1.0,2016-06-09T10:51:17,movement,31738,1210143
5,1.0,2016-06-09T10:51:21,movement,31739,1210143
5,1.0,2016-06-09T10:51:22,movement,31740,1210143
5,1.0,2016-06-09T10:51:27,movement,31741,1210143
5,1.0,2016-06-09T10:51:28,movement,31742,1210143
5,1.0,2016-06-09T10:51:33,movement,31743,1210143
5,1.0,2016-06-09T10:51:34,movement,31744,1210143
5,1.0,2016-06-09T10:51:40,movement,31745,1210143
5,1.0,2016-06-09T10:51:41,movement,31746,1210143
5,1.0,2016-06-09T10:51:54,movement,31747,1210143
5,1.0,2016-06-09T10:51:55,movement,31748,1210143
5,1.0,2016-06-09T10:51:59,movement,31749,1210143
5,1.0,2016-06-09T10:52,movement,31750,1210143
5,1.0,2016-06-09T10:52:04,movement,31751,1210143
5,1.0,2016-06-09T10:52:05,movement,31752,1210143
5,1.0,2016-06-09T10:52:06,movement,31753,1210143
5,1.0,2016-06-09T10:55:18,movement,31754,1210143
5,1.0,2016-06-09T10:55:19,movement,31755,1210143
5,1.0,2016-06-09T10:55:23,movement,31756,1210143
5,1.0,2016-06-09T10:55:24,movement,31757,1210143
